925343	1126699504	22	115.196.189.8	19	3,985 pkts	3985		0	0	SYNs Received	4	0		0		0	0		0		1126699511	0	0	0	0	0	0	0	0
925344	1126699504	22	115.196.189.8	17	3,290 flows	3290		0	0	Max Flows	4	0		0		0	0		0		1126699511	0	0	0	0	0	0	0	0
925345	1126699504	38	56.178.201.16	17	3,253 flows	3253		0	0	Max Flows	4	0		0		0	0		0		1126699511	0	0	0	0	0	0	0	0
925346	1126699504	3	115.196.174.75	19	3,715 pkts	3715		0	0	SYNs Received	4	0		0		0	0		0		1126699511	0	0	0	0	0	0	0	0
925347	1126699620	0	56.99.219.140	32	600,368 at time of alarm	600368		0	0	High Concern Index	2	0		0		0	0		0		1126699621	0	0	0	0	0	0	0	0
925348	1126699650	4	56.178.168.214	28	Touched by: 56.99.219.140 tcp 6129	0	56.99.219.140	6129	6	Touched	4	0		0		0	0		0		1126699652	0	0	0	0	0	0	0	0
925349	1126699801	22	115.196.200.123	20	101253	101253		0	0	High File Sharing Index	2	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925350	1126699804	22	115.196.213.243	18	3,779 flows	3779		0	0	New Flows	4	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925351	1126699804	38	56.178.201.16	20	100213	100213		0	0	High File Sharing Index	2	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925352	1126699804	26	115.196.146.75	20	101109	101109		0	0	High File Sharing Index	2	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925353	1126699804	38	56.178.201.33	17	3,334 flows	3334		0	0	Max Flows	4	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925354	1126699804	26	115.196.154.13	20	101518	101518		0	0	High File Sharing Index	2	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925355	1126699804	0	56.99.219.140	5	15,578 pkts	15578		0	0	SYN Flood	4	0		0		0	0		0		1126699806	0	0	0	0	0	0	0	0
925356	1126699950	22	115.196.196.100	24		0		0	0	Suspect UDP Activity	-1	0		0		0	0		0		1126699951	0	0	0	0	0	0	0	0
925357	1126700101	22	115.196.212.163	20	102236	102236		0	0	High File Sharing Index	2	0		0		0	0		0		1126700105	0	0	0	0	0	0	0	0
925358	1126700102	38	56.178.201.15	17	3,115 flows	3115		0	0	Max Flows	4	0		0		0	0		0		1126700105	0	0	0	0	0	0	0	0
925359	1126700102	22	115.196.213.100	20	101376	101376		0	0	High File Sharing Index	2	0		0		0	0		0		1126700105	0	0	0	0	0	0	0	0
925360	1126700430	0	152.27.112.174	35	T-C-25-130.207.134.241	8	112.176.182.78	25	6	Worm Activity	2	2		0		0	0		0		1126700434	0	0	0	0	0	0	0	0
925361	1126700701	42	112.176.225.182	7	1,801 pkts	1801		0	0	ICMP Flood	4	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925362	1126700704	22	115.196.192.226	20	102801	102801		0	0	High File Sharing Index	2	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925363	1126700704	26	115.196.148.157	20	114294	114294		0	0	High File Sharing Index	2	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925364	1126700704	26	115.196.148.157	19	4,147 pkts	4147		0	0	SYNs Received	4	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925365	1126700704	46	112.176.93.169	18	3,227 flows	3227		0	0	New Flows	4	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925366	1126700704	0	115.129.76.3	16	7,070,448,000 bytes	7070448		0	0	High Total Traffic	4	0		0		0	0		0		1126700712	0	0	0	0	0	0	0	0
925367	1126700820	0	193.40.42.163	35	T-C-25-130.207.165.057	8	112.176.130.193	25	6	Worm Activity	2	35		0		0	0		0		1126700823	0	0	0	0	0	0	0	0
925368	1126700910	26	115.196.155.98	28	Touched by: 154.86.224.231 udp 1214	0	154.86.224.231	1214	17	Touched	4	0		0		0	0		0		1126700911	0	0	0	0	0	0	0	0
925369	1126701002	22	115.196.199.114	18	3,217 flows	3217		0	0	New Flows	4	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925370	1126701004	22	115.196.203.63	20	100675	100675		0	0	High File Sharing Index	2	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925371	1126701004	22	115.196.206.90	20	100004	100004		0	0	High File Sharing Index	2	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925372	1126701005	22	115.196.222.96	20	100150	100150		0	0	High File Sharing Index	2	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925373	1126701005	0	115.88.163.250	16	7,004,551,000 bytes	7004551		0	0	High Total Traffic	4	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925374	1126701005	0	112.11.116.172	7	1,801 pkts	1801		0	0	ICMP Flood	4	0		0		0	0		0		1126701006	0	0	0	0	0	0	0	0
925375	1126701240	22	115.196.212.149	32	206,130 at time of alarm	206130		0	0	High Concern Index	2	0		0		0	0		0		1126701247	0	0	0	0	0	0	0	0
925376	1126701240	22	115.196.212.149	24		0		0	0	Suspect UDP Activity	-1	0		0		0	0		0		1126701247	0	0	0	0	0	0	0	0
925377	1126701270	55	112.176.138.98	28	Touched by: 115.196.202.223 tcp 8082	0	115.196.202.223	8082	6	Touched	4	22		0		0	0		0		1126701272	0	0	0	0	0	0	0	0
925378	1126701301	25	112.176.124.105	20	101515	101515		0	0	High File Sharing Index	2	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925379	1126701302	22	115.196.190.9	20	100061	100061		0	0	High File Sharing Index	2	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925380	1126701302	22	115.196.188.248	18	6,008 flows	6008		0	0	New Flows	4	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925381	1126701302	38	56.178.201.6	20	101205	101205		0	0	High File Sharing Index	2	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925382	1126701302	22	115.196.197.150	20	117003	117003		0	0	High File Sharing Index	2	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925383	1126701302	3	115.196.174.112	18	4,142 flows	4142		0	0	New Flows	4	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925384	1126701302	3	115.196.174.112	19	3,423 pkts	3423		0	0	SYNs Received	4	0		0		0	0		0		1126701310	0	0	0	0	0	0	0	0
925385	1126701360	22	115.196.213.119	28	Touched by: 39.163.38.195 udp 1027	0	39.163.38.195	1027	17	Touched	4	0		0		0	0		0		1126701361	0	0	0	0	0	0	0	0
925386	1126701534	0	54.128.239.250	31	Server udp 9881 from 115.196.145.254 Host Active	4	26		0		0	0		0		1126701536	0	0	0	0	0	0	0	0
925387	1126701540	0	193.162.253.38	35	T-C-25-130.207.052.128	8	112.176.11.31	25	6	Worm Activity	2	45		0		0	0		0		1126701541	0	0	0	0	0	0	0	0
925388	1126701601	22	115.196.209.204	20	102198	102198		0	0	High File Sharing Index	2	0		0		0	0		0		1126701605	0	0	0	0	0	0	0	0
925389	1126701602	22	115.196.186.170	18	3,292 flows	3292		0	0	New Flows	4	0		0		0	0		0		1126701605	0	0	0	0	0	0	0	0
925390	1126701602	22	115.196.221.82	20	100719	100719		0	0	High File Sharing Index	2	0		0		0	0		0		1126701605	0	0	0	0	0	0	0	0
925391	1126701660	0	46.113.255.13	35	T-C-25-130.207.134.010	8	112.176.182.227	25	6	Worm Activity	2	10		0		0	0		0		1126701661	0	0	0	0	0	0	0	0
925392	1126701840	0	194.89.211.72	32	602,222 at time of alarm	602222		0	0	High Concern Index	2	0		0		0	0		0		1126701842	0	0	0	0	0	0	0	0
925393	1126701870	0	33.46.153.70	32	601,284 at time of alarm	601284		0	0	High Concern Index	2	0		0		0	0		0		1126701877	0	0	0	0	0	0	0	0
925394	1126701871	0	33.46.153.70	24		0		0	0	Suspect UDP Activity	-1	0		0		0	0		0		1126701877	0	0	0	0	0	0	0	0
925395	1126701900	11	112.176.170.235	28	Touched by: 194.89.211.72 tcp 80	0	194.89.211.72	80	6	Touched	4	0		0		0	0		0		1126701903	0	0	0	0	0	0	0	0
925396	1126701902	22	115.196.214.215	17	3,558 flows	3558		0	0	Max Flows	4	0		0		0	0		0		1126701934	0	0	0	0	0	0	0	0
925397	1126701905	22	115.196.182.242	20	100097	100097		0	0	High File Sharing Index	2	0		0		0	0		0		1126701934	0	0	0	0	0	0	0	0
925398	1126701905	22	115.196.186.170	17	4,507 flows	4507		0	0	Max Flows	4	0		0		0	0		0		1126701934	0	0	0	0	0	0	0	0
925399	1126701905	22	115.196.186.162	20	101532	101532		0	0	High File Sharing Index	2	0		0		0	0		0		1126701934	0	0	0	0	0	0	0	0
925400	1126701905	38	56.178.201.17	20	102904	102904		0	0	High File Sharing Index	2	0		0		0	0		0		1126701934	0	0	0	0	0	0	0	0
925401	1126701960	25	112.176.63.202	28	Touched by: 194.89.211.72 tcp 80	0	194.89.211.72	80	6	Touched	4	0		0		0	0		0		1126701961	0	0	0	0	0	0	0	0
925402	1126701990	37	112.176.12.117	28	Touched by: 194.89.211.72 tcp 80	0	194.89.211.72	80	6	Touched	4	0		0		0	0		0		1126701991	0	0	0	0	0	0	0	0
925403	1126701990	2	112.176.64.63	28	Touched by: 194.89.211.72 tcp 80	0	194.89.211.72	80	6	Touched	4	0		0		0	0		0		1126701991	0	0	0	0	0	0	0	0
925404	1126702020	0	39.171.196.222	35	U-C-1027-128.061.033.150	8	115.196.206.116	1027	17	Worm Activity	2	22		0		0	0		0		1126702022	0	0	0	0	0	0	0	0
925405	1126702050	27	112.176.248.252	28	Touched by: 115.196.199.105 tcp 22	0	115.196.199.105	22	6	Touched	4	22		0		0	0		0		1126702051	0	0	0	0	0	0	0	0
925406	1126702080	2	112.176.137.25	28	Touched by: 194.89.211.72 tcp 80	0	194.89.211.72	80	6	Touched	4	0		0		0	0		0		1126702081	0	0	0	0	0	0	0	0
925407	1126702080	22	115.196.206.181	28	Touched by: 33.111.161.0 udp 1214	0	33.111.161.0	1214	17	Touched	4	0		0		0	0		0		1126702114	0	0	0	0	0	0	0	0
925408	1126702140	0	50.150.4.190	35	T-C-25-130.207.134.241	8	112.176.182.78	25	6	Worm Activity	2	2		0		0	0		0		1126702140	0	0	0	0	0	0	0	0
925409	1126702140	0	92.39.92.229	35	U-C-53-199.077.203.035	8	56.178.201.34	53	17	Worm Activity	2	38		0		0	0		0		1126702140	0	0	0	0	0	0	0	0
925410	1126702201	22	115.196.196.64	20	101327	101327		0	0	High File Sharing Index	2	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925411	1126702205	38	56.178.201.36	17	3,128 flows	3128		0	0	Max Flows	4	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925412	1126702205	22	115.196.186.170	19	4,222 pkts	4222		0	0	SYNs Received	4	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925413	1126702205	38	56.178.201.14	20	102437	102437		0	0	High File Sharing Index	2	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925414	1126702205	22	115.196.212.67	20	100618	100618		0	0	High File Sharing Index	2	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925415	1126702205	22	115.196.202.172	20	101342	101342		0	0	High File Sharing Index	2	0		0		0	0		0		1126702206	0	0	0	0	0	0	0	0
925416	1126702320	0	154.89.245.61	32	601,618 at time of alarm	601618		0	0	High Concern Index	2	0		0		0	0		0		1126702321	0	0	0	0	0	0	0	0
925417	1126702502	26	115.196.145.119	20	126851	126851		0	0	High File Sharing Index	2	0		0		0	0		0		1126702507	0	0	0	0	0	0	0	0
925418	1126702503	22	115.196.190.48	20	102518	102518		0	0	High File Sharing Index	2	0		0		0	0		0		1126702507	0	0	0	0	0	0	0	0
925419	1126702503	0	154.89.245.61	5	7,417 pkts	7417		0	0	SYN Flood	4	0		0		0	0		0		1126702507	0	0	0	0	0	0	0	0
925420	1126702560	0	46.113.255.157	35	T-C-25-130.207.134.241	8	112.176.182.78	25	6	Worm Activity	2	2		0		0	0		0		1126702562	0	0	0	0	0	0	0	0
925421	1126702800	22	115.196.178.118	32	236,401 at time of alarm	236401		0	0	High Concern Index	2	0		0		0	0		0		1126702807	0	0	0	0	0	0	0	0
925422	1126702800	22	115.196.178.118	24		0		0	0	Suspect UDP Activity	-1	0		0		0	0		0		1126702807	0	0	0	0	0	0	0	0
925423	1126702800	0	195.76.126.237	35	U-C-53-130.207.230.005	8	112.176.246.25	53	17	Worm Activity	2	15		0		0	0		0		1126702807	0	0	0	0	0	0	0	0
925424	1126702801	22	115.196.197.11	20	100120	100120		0	0	High File Sharing Index	2	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925425	1126702805	26	115.196.144.74	20	100327	100327		0	0	High File Sharing Index	2	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925426	1126702805	2	112.176.210.215	9	1	1		0	0	High Volume Email	4	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925427	1126702805	22	115.196.186.166	19	4,452 pkts	4452		0	0	SYNs Received	4	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925428	1126702805	22	115.196.199.89	20	100956	100956		0	0	High File Sharing Index	2	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925429	1126702805	22	115.196.216.160	20	100122	100122		0	0	High File Sharing Index	2	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925430	1126702805	35	112.176.130.174	20	100891	100891		0	0	High File Sharing Index	2	0		0		0	0		0		1126702835	0	0	0	0	0	0	0	0
925431	1126702950	35	112.176.130.169	28	Touched by: 115.196.175.24 tcp 995	0	115.196.175.24	995	6	Touched	4	3		0		0	0		0		1126702952	0	0	0	0	0	0	0	0
925432	1126703070	10	112.176.176.19	28	Touched by: 115.196.175.24 tcp 80	0	115.196.175.24	80	6	Touched	4	3		0		0	0		0		1126703072	0	0	0	0	0	0	0	0
925433	1126703101	22	115.196.184.200	20	101166	101166		0	0	High File Sharing Index	2	0		0		0	0		0		1126703106	0	0	0	0	0	0	0	0
925434	1126703104	22	115.196.204.224	20	100829	100829		0	0	High File Sharing Index	2	0		0		0	0		0		1126703106	0	0	0	0	0	0	0	0
925435	1126703104	22	115.196.172.119	9	1	1		0	0	High Volume Email	4	0		0		0	0		0		1126703106	0	0	0	0	0	0	0	0
925436	1126703104	0	51.242.114.22	12	5	5		0	0	Mail Rejects	4	0		0		0	0		0		1126703106	0	0	0	0	0	0	0	0
925437	1126703340	22	115.196.196.31	32	204,077 at time of alarm	204077		0	0	High Concern Index	2	0		0		0	0		0		1126703341	0	0	0	0	0	0	0	0
925438	1126703340	0	113.222.11.246	35	U-C-53-128.061.179.102	8	115.196.50.154	53	17	Worm Activity	2	3		0		0	0		0		1126703373	0	0	0	0	0	0	0	0
925439	1126703401	22	115.196.200.197	20	100500	100500		0	0	High File Sharing Index	2	0		0		0	0		0		1126703412	0	0	0	0	0	0	0	0
925440	1126703402	27	56.178.169.212	20	117392	117392		0	0	High File Sharing Index	2	0		0		0	0		0		1126703412	0	0	0	0	0	0	0	0
925441	1126703403	26	115.196.145.71	18	8,702 flows	8702		0	0	New Flows	4	0		0		0	0		0		1126703412	0	0	0	0	0	0	0	0
925442	1126703403	26	115.196.145.71	17	3,250 flows	3250		0	0	Max Flows	4	0		0		0	0		0		1126703412	0	0	0	0	0	0	0	0
925443	1126703403	22	115.196.206.227	20	100908	100908		0	0	High File Sharing Index	2	0		0		0	0		0		1126703412	0	0	0	0	0	0	0	0
925444	1126703430	0	50.150.4.181	35	T-C-25-130.207.134.010	8	112.176.182.227	25	6	Worm Activity	2	10		0		0	0		0		1126703431	0	0	0	0	0	0	0	0
925445	1126704000	0	195.37.169.128	35	U-C-53-130.207.159.150	8	112.176.160.107	53	17	Worm Activity	2	24		0		0	0		0		1126704001	0	0	0	0	0	0	0	0
925446	1126704001	22	115.196.183.140	9	1	1		0	0	High Volume Email	4	0		0		0	0		0		1126704007	0	0	0	0	0	0	0	0
925447	1126704270	0	50.150.4.179	35	T-C-25-130.207.134.241	8	112.176.182.78	25	6	Worm Activity	2	2		0		0	0		0		1126704271	0	0	0	0	0	0	0	0
925448	1126704271	0	212.242.100.204	4	Target: 115.196.177.105 Flood	4	22		0		0	0		0		1126704303	0	0	0	0	0	0	0	0
925449	1126704301	35	56.178.213.121	7	1,801 pkts	1801		0	0	ICMP Flood	4	0		0		0	0		0		1126704303	0	0	0	0	0	0	0	0
925450	1126704302	22	115.196.187.241	18	3,959 flows	3959		0	0	New Flows	4	0		0		0	0		0		1126704303	0	0	0	0	0	0	0	0
925451	1126704302	22	115.196.183.58	5	3,710 pkts	3710		0	0	SYN Flood	4	0		0		0	0		0		1126704303	0	0	0	0	0	0	0	0
925452	1126704302	0	44.146.196.54	11	5	5		0	0	Spam Source	4	0		0		0	0		0		1126704303	0	0	0	0	0	0	0	0
925453	1126704360	35	112.176.130.58	28	Touched by: 115.196.181.220 tcp 8683	0	115.196.181.220	8683	6	Touched	4	22		0		0	0		0		1126704362	0	0	0	0	0	0	0	0
925454	1126704540	0	120.210.13.180	35	T-C-80-130.207.066.025	8	112.176.67.1	80	6	Worm Activity	2	54		0		0	0		0		1126704542	0	0	0	0	0	0	0	0
925455	1126704541	35	112.176.130.167	28	Touched by: 115.196.182.241 tcp 993	0	115.196.182.241	993	6	Touched	4	22		0		0	0		0		1126704542	0	0	0	0	0	0	0	0
925456	1126704601	22	115.196.207.191	20	111500	111500		0	0	High File Sharing Index	2	0		0		0	0		0		1126704607	0	0	0	0	0	0	0	0
925457	1126704602	22	115.196.216.128	20	114390	114390		0	0	High File Sharing Index	2	0		0		0	0		0		1126704607	0	0	0	0	0	0	0	0
925458	1126704602	0	37.127.124.233	17	14,738 flows	14738		0	0	Max Flows	4	0		0		0	0		0		1126704607	0	0	0	0	0	0	0	0
925459	1126704690	0	46.47.248.233	4	Target: 112.176.27.132 Flood	4	41		0		0	0		0		1126704691	0	0	0	0	0	0	0	0
925460	1126704720	22	115.196.183.58	32	201,422 at time of alarm	201422		0	0	High Concern Index	2	0		0		0	0		0		1126704722	0	0	0	0	0	0	0	0
925461	1126704901	22	115.196.205.30	20	100053	100053		0	0	High File Sharing Index	2	0		0		0	0		0		1126704906	0	0	0	0	0	0	0	0
925462	1126704905	35	112.176.130.37	12	5	5		0	0	Mail Rejects	4	0		0		0	0		0		1126704906	0	0	0	0	0	0	0	0
925463	1126704905	22	115.196.189.152	18	3,033 flows	3033		0	0	New Flows	4	0		0		0	0		0		1126704906	0	0	0	0	0	0	0	0
925464	1126704905	0	153.168.6.167	5	3,854 pkts	3854		0	0	SYN Flood	4	0		0		0	0		0		1126704906	0	0	0	0	0	0	0	0
925465	1126704960	0	153.168.6.167	32	601,156 at time of alarm	601156		0	0	High Concern Index	2	0		0		0	0		0		1126704963	0	0	0	0	0	0	0	0
925466	1126704961	48	112.176.199.133	32	201,412 at time of alarm	201412		0	0	High Concern Index	2	0		0		0	0		0		1126704963	0	0	0	0	0	0	0	0
925467	1126705080	0	153.62.214.208	35	T-C-25-130.207.244.066	8	112.176.235.178	25	6	Worm Activity	2	35		0		0	0		0		1126705082	0	0	0	0	0	0	0	0
925468	1126705110	0	153.62.214.227	35	T-C-25-130.207.077.242	8	112.176.77.242	25	6	Worm Activity	2	52		0		0	0		0		1126705111	0	0	0	0	0	0	0	0
925469	1126705110	35	112.176.130.75	28	Touched by: 115.196.155.116 tcp 443	0	115.196.155.116	443	6	Touched	4	26		0		0	0		0		1126705111	0	0	0	0	0	0	0	0
925470	1126705123	0	42.248.230.13	32	600,616 at time of alarm	600616		0	0	High Concern Index	2	0		0		0	0		0		1126705125	0	0	0	0	0	0	0	0
925471	1126705170	22	115.196.189.158	28	Touched by: 154.68.69.93 udp 1027	0	154.68.69.93	1027	17	Touched	4	0		0		0	0		0		1126705171	0	0	0	0	0	0	0	0
925472	1126705201	22	115.196.185.92	20	100000	100000		0	0	High File Sharing Index	2	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925473	1126705205	22	115.196.193.103	20	100204	100204		0	0	High File Sharing Index	2	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925474	1126705205	41	112.176.27.132	9	1	1		0	0	High Volume Email	4	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925475	1126705205	22	115.196.190.119	20	100994	100994		0	0	High File Sharing Index	2	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925476	1126705205	22	115.196.198.115	20	100662	100662		0	0	High File Sharing Index	2	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925477	1126705205	0	42.248.230.13	5	30,728 pkts	30728		0	0	SYN Flood	4	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925478	1126705205	0	42.248.230.13	18	5,011 flows	5011		0	0	New Flows	4	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925479	1126705205	0	42.248.230.13	17	5,009 flows	5009		0	0	Max Flows	4	0		0		0	0		0		1126705213	0	0	0	0	0	0	0	0
925480	1126705230	0	37.228.169.198	32	601,622 at time of alarm	601622		0	0	High Concern Index	2	0		0		0	0		0		1126705231	0	0	0	0	0	0	0	0
925481	1126705501	22	115.196.201.37	18	5,799 flows	5799		0	0	New Flows	4	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925482	1126705506	22	115.196.201.37	17	5,881 flows	5881		0	0	Max Flows	4	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925483	1126705506	38	56.178.201.14	17	3,787 flows	3787		0	0	Max Flows	4	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925484	1126705506	22	115.196.181.205	20	101691	101691		0	0	High File Sharing Index	2	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925485	1126705506	22	115.196.216.120	20	100059	100059		0	0	High File Sharing Index	2	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925486	1126705506	22	115.196.199.90	20	114666	114666		0	0	High File Sharing Index	2	0		0		0	0		0		1126705513	0	0	0	0	0	0	0	0
925487	1126705590	25	56.178.189.22	28	Touched by: 153.168.6.167 tcp 22	0	153.168.6.167	22	6	Touched	4	0		0		0	0		0		1126705591	0	0	0	0	0	0	0	0
925488	1126705591	25	56.178.188.17	28	Touched by: 153.168.6.167 tcp 22	0	153.168.6.167	22	6	Touched	4	0		0		0	0		0		1126705591	0	0	0	0	0	0	0	0
925489	1126705591	0	153.168.6.167	35	T-C-22-199.077.128.017	8	56.178.188.17	22	6	Worm Activity	2	25		0		0	0		0		1126705591	0	0	0	0	0	0	0	0
925490	1126705620	25	56.178.190.220	28	Touched by: 153.168.6.167 tcp 22	0	153.168.6.167	22	6	Touched	4	0		0		0	0		0		1126705621	0	0	0	0	0	0	0	0
925491	1126705620	25	56.178.188.82	28	Touched by: 153.168.6.167 tcp 22	0	153.168.6.167	22	6	Touched	4	0		0		0	0		0		1126705621	0	0	0	0	0	0	0	0
925492	1126705620	25	56.178.188.141	28	Touched by: 153.168.6.167 tcp 22	0	153.168.6.167	22	6	Touched	4	0		0		0	0		0		1126705621	0	0	0	0	0	0	0	0
925493	1126705726	4	56.178.212.178	32	200,193 at time of alarm	200193		0	0	High Concern Index	2	0		0		0	0		0		1126705728	0	0	0	0	0	0	0	0
925494	1126705740	0	51.135.203.129	35	U-C-53-130.207.165.140	8	112.176.130.20	53	17	Worm Activity	2	35		0		0	0		0		1126705742	0	0	0	0	0	0	0	0
925495	1126705741	22	115.196.222.96	32	201,021 at time of alarm	201021		0	0	High Concern Index	2	0		0		0	0		0		1126705742	0	0	0	0	0	0	0	0
925496	1126705801	35	112.176.130.109	20	100587	100587		0	0	High File Sharing Index	2	0		0		0	0		0		1126705805	0	0	0	0	0	0	0	0
925497	1126706070	0	36.4.46.121	35	U-C-53-130.207.197.251	8	112.176.197.131	53	17	Worm Activity	2	48		0		0	0		0		1126706070	0	0	0	0	0	0	0	0
925498	1126706101	22	115.196.217.205	20	101285	101285		0	0	High File Sharing Index	2	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925499	1126706106	22	115.196.184.209	20	119860	119860		0	0	High File Sharing Index	2	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925500	1126706106	22	115.196.193.101	20	100491	100491		0	0	High File Sharing Index	2	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925501	1126706106	26	115.196.153.4	20	100325	100325		0	0	High File Sharing Index	2	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925502	1126706106	22	115.196.180.230	20	105477	105477		0	0	High File Sharing Index	2	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925503	1126706106	0	192.3.7.109	6	3,808 pkts	3808		0	0	UDP Flood	4	0		0		0	0		0		1126706106	0	0	0	0	0	0	0	0
925504	1126706190	22	115.196.190.59	28	Touched by: 34.222.211.117 udp 1214	0	34.222.211.117	1214	17	Touched	4	0		0		0	0		0		1126706192	0	0	0	0	0	0	0	0
925505	1126706280	0	36.4.46.105	35	U-C-53-130.207.244.244	8	112.176.235.8	53	17	Worm Activity	2	35		0		0	0		0		1126706280	0	0	0	0	0	0	0	0
925506	1126706283	0	208.213.212.37	2	Target: 115.196.210.28 Fragments	4	22		0		0	0		0		1126706284	0	0	0	0	0	0	0	0
925507	1126706401	48	112.176.198.129	19	8,629 pkts	8629		0	0	SYNs Received	4	0		0		0	0		0		1126706403	0	0	0	0	0	0	0	0
925508	1126706402	22	115.196.212.122	20	101111	101111		0	0	High File Sharing Index	2	0		0		0	0		0		1126706403	0	0	0	0	0	0	0	0
925509	1126706402	22	115.196.207.219	20	103372	103372		0	0	High File Sharing Index	2	0		0		0	0		0		1126706403	0	0	0	0	0	0	0	0
925510	1126706402	62	126.88.254.216	17	3,031 flows	3031		0	0	Max Flows	4	0		0		0	0		0		1126706403	0	0	0	0	0	0	0	0
925511	1126706550	0	34.52.186.129	24		0		0	0	Suspect UDP Activity	-1	0		0		0	0		0		1126706551	0	0	0	0	0	0	0	0
925512	1126706580	22	115.196.209.211	28	Touched by: 112.176.73.171 tcp 9001	0	112.176.73.171	9001	6	Touched	4	60		0		0	0		0		1126706581	0	0	0	0	0	0	0	0
925513	1126706693	0	33.158.156.197	32	600,588 at time of alarm	600588		0	0	High Concern Index	2	0		0		0	0		0		1126706694	0	0	0	0	0	0	0	0
925514	1126706701	38	56.178.201.15	20	104907	104907		0	0	High File Sharing Index	2	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925515	1126706702	22	115.196.186.243	20	100966	100966		0	0	High File Sharing Index	2	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925516	1126706702	38	56.178.201.9	18	3,076 flows	3076		0	0	New Flows	4	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925517	1126706702	32	115.196.220.233	20	101073	101073		0	0	High File Sharing Index	2	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925518	1126706702	0	33.158.156.197	5	37,397 pkts	37397		0	0	SYN Flood	4	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925519	1126706703	0	33.158.156.197	18	5,688 flows	5688		0	0	New Flows	4	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925520	1126706703	0	33.158.156.197	17	5,688 flows	5688		0	0	Max Flows	4	0		0		0	0		0		1126706711	0	0	0	0	0	0	0	0
925521	1126706760	0	193.100.235.166	35	U-C-53-130.207.091.184	8	112.176.91.184	53	17	Worm Activity	2	46		0		0	0		0		1126706760	0	0	0	0	0	0	0	0
925522	1126706910	26	115.196.155.28	32	204,834 at time of alarm	204834		0	0	High Concern Index	2	0		0		0	0		0		1126706911	0	0	0	0	0	0	0	0
925523	1126706934	0	42.242.194.242	2	Target: 56.178.188.146 Fragments	4	25		0		0	0		0		1126706936	0	0	0	0	0	0	0	0
